,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Total Power Consumption
2020-07-20 23:00:00,8.422006211419001,24.731956111331268,0.07374432923328995,322.20027768286104,58.98156529412273,62721.261338775155
2020-07-21 00:00:00,8.390300818177606,24.63890913352057,0.07367055119945534,319.04126486583755,57.85883596500918,62688.70275786346
2020-07-21 01:00:00,8.355148360581397,24.583806098471513,0.07360786977306272,316.163075918073,56.78083479872788,62657.47061279369
2020-07-21 02:00:00,8.3172333273406,24.557314931054812,0.07355581055811962,313.67870399982655,55.786962188162875,62627.95740207697
2020-07-21 03:00:00,8.277260682114017,24.55023629120652,0.07351355715436086,311.67118677217366,54.90825122950292,62600.44112109934
2020-07-21 04:00:00,8.235926120025326,24.553839627051524,0.07348002690132531,310.1943131175409,54.16726338166109,62575.08934233227
2020-07-21 05:00:00,8.193890542119663,24.560137579905703,0.07345394701861384,309.2743608323351,53.57832297636514,62551.96702565838
2020-07-21 06:00:00,8.151759180811549,24.562096204363574,0.07343392816477387,308.9126647715085,53.14803758396238,62531.04727128559
2020-07-21 07:00:00,8.110065574395735,24.553781262437504,0.07341853292333508,309.08880904020566,52.87604713662762,62512.22421745632
2020-07-21 08:00:00,8.069260376632547,24.53044327332092,0.0734063372431579,309.7642396414029,52.75594333473714,62495.32730679315
2020-07-21 09:00:00,8.02970480344787,24.48854600520704,0.07339598338729973,310.8861042620098,52.77630191212717,62480.13619369936
2020-07-21 10:00:00,7.99166836632333,24.425744659951754,0.07338622345871841,312.39114224899174,52.9217734562547,62466.39563539477
2020-07-21 11:00:00,7.955330422758635,24.340821122348746,0.07337595305424623,314.20946887057346,53.17418328101928,62453.82979542717
2020-07-21 12:00:00,7.920784988522604,24.233584337915957,0.07336423503585227,316.2681222594325,53.51359693023727,62442.15548545784
2020-07-21 13:00:00,7.888048203207278,24.10474417549331,0.0733503137893673,318.4942676377907,53.91931484875681,62431.09397366999
2020-07-21 14:00:00,7.8570678176878435,23.955767064314124,0.07333362065826417,320.817980274517,54.37076721441201,62420.38109162915
2020-07-21 15:00:00,7.827734076414902,23.78872131873585,0.07331377148985134,323.1745550059326,54.84828752634564,62409.775471744215
2020-07-21 16:00:00,7.799891395320969,23.60611943221222,0.07329055741254187,325.50631511207314,55.33375098260444,62399.064841195475
2020-07-21 17:00:00,7.773350283382925,23.41076379276507,0.07326393007763246,327.7639161042549,55.81107068797684,62388.07038257358
2020-07-21 18:00:00,7.747899018209992,23.20560130271518,0.07323398265150069,329.9071599584453,56.266551098308526,62376.64924448372
2020-07-21 19:00:00,7.7233146590708674,22.9935913312145,0.0732009278403795,331.90535211629845,56.68910366891515,62364.69534568663
2020-07-21 20:00:00,7.6993730603353665,22.777590340693223,0.07316507417734479,333.73724694124076,57.070334322961514,62352.13866330592
2020-07-21 21:00:00,7.675857630482035,22.56025545378796,0.07312680170820704,335.3906371916007,57.404516030794866,62338.94322916154
2020-07-21 22:00:00,7.6525666631168345,22.343968205261575,0.07308653808845433,336.8616495304651,57.68846247841503,62325.104078850316
2020-07-21 23:00:00,7.629319143850466,22.13077878631007,0.0730447359561399,338.1538113283917,57.921320527599676,62310.64340668099
2020-07-22 00:00:00,7.605959007924991,21.922370261447426,0.07300185228425171,339.276954324343,58.104299990499555,62295.60617722708
2020-07-22 01:00:00,7.5823578862604,21.72004153836955,0.07295833024867365,340.2460184605244,58.24035924367382,62280.05543258358
2020-07-22 02:00:00,7.558416430770405,21.524707309159545,0.07291458398157066,341.07981481699994,58.333864496738045,62264.06751506424
2020-07-22 03:00:00,7.534064352577586,21.336912760607653,0.07287098642114131,341.7998004886258,58.39023922878101,62247.727399796095
2020-07-22 04:00:00,7.509259338848475,21.156860570067252,0.07282786032232597,342.4289109236478,58.415618538423246,62231.1243021978
2020-07-22 05:00:00,7.483985035524562,20.98444755387622,0.07278547236323213,342.9904871226398,58.41652104915369,62214.34769334687
2020-07-22 06:00:00,7.458248294786065,20.819308306539995,0.07274403017158103,343.5073265938669,58.399548695014175,62197.483823300885
2020-07-22 07:00:00,7.432075888505469,20.660863246047448,0.07270368200611907,344.0008784528918,58.37112229936815,62180.61281993198
2020-07-22 08:00:00,7.405510883321764,20.508368647138326,0.07266451876036789,344.49059486791725,58.33725845651355,62163.80639995295
2020-07-22 09:00:00,7.378608860555149,20.360966482071557,0.07262657791007181,344.9934434606421,58.303390923381414,62147.12620053377
2020-07-22 10:00:00,7.351434146343928,20.21773217906467,0.07258984900021073,345.523578489736,58.274237601908965,62130.622714978
2020-07-22 11:00:00,7.3240561955105825,20.07771873405058,0.07255428026079258,346.0921628258885,58.25371230074978,62114.33479487115
2020-07-22 12:00:00,7.296546248117311,19.939995954697725,0.07251978595063147,346.7073279720014,58.24487884997967,62098.289664235155
2020-07-22 13:00:00,7.268974351742758,19.803683961258372,0.07248625405241037,347.37425573411747,58.24994383044702,62082.503378629044
2020-07-22 14:00:00,7.241406816376903,19.66798040316852,0.07245355397776142,348.0953626044162,58.27028318145574,62066.98165375399
2020-07-22 15:00:00,7.213904143520896,19.532181162038427,0.07242154398504107,348.8705664314376,58.30649726409888,62051.720983725696
2020-07-22 16:00:00,7.18651944745837,19.39569459171052,0.07239007806213474,349.69761444428,58.35848856867955,62036.709968419964
2020-07-22 17:00:00,7.15929736542237,19.258049587777514,0.07235901207934906,350.57245205937693,58.425556139565,62021.93077173432
2020-07-22 18:00:00,7.132273435024668,19.118897978039286,0.07232820907081335,351.48961300365806,58.50650091837025,62007.36063773187
2020-07-22 19:00:00,7.105473902172536,18.978011879720846,0.07229754355468392,352.44261299740845,58.59973654015016,61992.97339889704
2020-07-22 20:00:00,7.078915910935951,18.835276778758082,0.07226690485102497,353.42433140980256,58.70340061767462,61978.74091957938
2020-07-22 21:00:00,7.052608018458676,18.6906811527028,0.07223619940009002,354.4273677867642,58.81546217500983,61964.63442758623
2020-07-22 22:00:00,7.026550972910512,18.54430348487601,0.07220535212177746,355.44436281778553,58.93382160313405,61950.625697292475
2020-07-22 23:00:00,7.000738690425967,18.39629750752351,0.07217430688857476,356.46827602973894,59.056400268761365,61936.68805809878
2020-07-23 00:00:00,6.975159367649871,18.24687647095016,0.07214302620897133,357.4926151599209,59.18121767769122,61922.79721217889
2020-07-23 01:00:00,6.949796669533134,18.0962971695093,0.07211149023605634,358.51161467263637,59.30645484474098,61908.931854869756
2020-07-23 02:00:00,6.92463093697063,17.94484436973046,0.07207969522704244,359.5203631668355,59.43050322732984,61895.07409950386
2020-07-23 03:00:00,6.899640365307949,17.792816186601755,0.07204765158421834,360.5148814186399,59.55199921791916,61881.20971576272
